Rock,Eluveitie,Dessumiis Luge,-6.756,96.957,208.32608
Rock,Eluveitie,Gobanno,-7.138,140.969,195.00363
Rock,Eluveitie,Within The Grove,-11.946,160.57,111.62077
Rock,Eluveitie,Voveso In Mori,-6.34,100.019,249.10322
Rock,Eluveitie,Memento,-2.126,120.311,200.4371
Rock,Eluveitie,Bloodstained Ground,-3.115,118.043,200.72444
Rock,Eluveitie,Elembivos,-3.9,95.013,391.54893
Rock,Eluveitie,Inis Mona,-2.797,107.243,249.28608
Rock,Eluveitie,Primordial Breath,-2.731,94.996,259.02975
Rock,Eluveitie,Slanias Song,-3.365,90.237,340.84526
Rock,Eluveitie,Anagantios,-7.946,66.954,205.92281
Rock,Eluveitie,Tarvos,-2.385,115.158,279.03955
Rock,Eluveitie,Samon,-7.37,115.346,109.42649
Rock,Eluveitie,The Somber Lay,-3.34,110.013,240.53506
Rock,Eluveitie,Your Gaulish War,-9.532,209.886,395.57179
Rock,Eluveitie,Giamonios,-11.168,114.978,83.33016
Rock,Eluveitie,Grey Sublime Archon,-8.853,110.081,253.57016
Rock,Eluveitie,Slanias Song,-9.377,90.205,396.19873
Rock,Eluveitie,Intro,-14.518,116.467,88.08444
Rock,Eluveitie,Giamonios,-14.649,56.968,133.43302
Rock,Eluveitie,Primordial Breath,-9.109,95.049,292.23138
Rock,Eluveitie,Calling The Rain,-3.41,145.064,306.18077
Rock,Eluveitie,Bloodstained Ground,-9.619,235.58,266.97098
Rock,Eluveitie,The Somber Lay,-9.429,109.942,275.25179
Rock,Eluveitie,Tegernako,-9.202,93.475,455.96689
Rock,Eluveitie,An Dro,-9.005,120.004,279.61424
Rock,Eluveitie,Grey Sublime Archon,-2.694,110.257,261.38077
Rock,Eluveitie,Inis Mona,-9.259,106.926,321.30567
Rock,Eluveitie,Of Fire_ Wind & Wisdom,-9.66,105.432,212.79302
Rock,Eluveitie,Your Gaulish War,-4.847,210.134,311.01342
Rock,Eluveitie,Siraxta,-6.606,199.42,339.3824
Rock,Eluveitie,The Endless Knot,-5.941,180.789,418.66404
Rock,Eluveitie,AnDro,-5.487,120.198,221.49179
Rock,Eluveitie,Spirit,-6.161,104.665,152.2673
Rock,Eluveitie,The Song Of Life,-4.534,114.831,241.99791
Rock,Eluveitie,Aid没,-11.269,141.259,190.14485
Rock,Eluveitie,Tegernak么,-5.215,139.859,402.05016
Rock,Eluveitie,The Dance Of Victory,-5.589,235.893,324.5971
Rock,Eluveitie,Uis Elveti,-5.083,198.995,264.14975
Rock,Eluveitie,...Of Fire_ Wind & Wisdom,-5.201,104.471,185.7824
Rock,Eluveitie,脭r么,-14.746,221.037,136.48934
Rock,Eluveitie,J锚za茂g,-6.798,95.193,286.24934
Rock,Eluveitie,Druid,-7.719,180.101,396.7473
Rock,Eluveitie,D'V锚ri没 Ag芒ge D'Bitu,-10.412,90.931,146.83383
Rock,Eluveitie,Lament,-6.239,120.456,249.88689
Rock,Eluveitie,Uis Elveti,-6.33,99.095,254.01424
Rock,Becoming The Archetype,St. Anne's Lullaby,-17.416,82.054,111.12444
Rock,Becoming The Archetype,Ransom,-6.882,161.78,242.28526
Rock,Becoming The Archetype,Evil Unseen,-4.544,147.259,242.46812
Rock,Becoming The Archetype,How Great Thou Art,-5.251,127.929,267.78077
Rock,Becoming The Archetype,End Of The Age,-4.757,85.061,389.95546
Rock,Becoming The Archetype,Self Existent,-4.436,172.397,256.44363
Rock,Becoming The Archetype,Deep Heaven,-5.336,162.108,276.27057
Rock,Becoming The Archetype,Mountain Of Souls,-5.733,111.748,314.3571
Rock,Becoming The Archetype,Artificial Immortality,-4.291,142.641,236.43383
Rock,Becoming The Archetype,Dichotomy,-5.1,107.521,263.36608
Rock,Becoming The Archetype,Necrotizing Fasciitis,-4.444,93.564,165.69424
Rock,Becoming The Archetype,No Fall Too Far,-3.403,137.498,346.01751
Rock,Becoming The Archetype,Elegy,-3.893,190.96,674.06322
Rock,Becoming The Archetype,Night's Sorrow,-11.982,124.146,230.94812
Rock,Becoming The Archetype,Into Oblivion,-3.635,173.698,360.88118
Rock,Becoming The Archetype,One Man Parade,-2.986,180.08,289.93261
Rock,Becoming The Archetype,Denouement,-3.599,142.046,104.38485
Rock,Becoming The Archetype,Ex Nihilo,-3.217,198.464,308.74077
Rock,Becoming The Archetype,The Epigone,-3.713,175.828,300.2771
Rock,Becoming The Archetype,March of the Dead,-8.149,125.99,102.71302
Rock,Becoming The Archetype,The Trivial Paroxysm,-3.418,171.241,395.07546
Rock,Becoming The Archetype,Beyond Adaption,-3.432,126.743,154.122
Rock,Becoming The Archetype,Endure,-5.204,175.926,168.25424
Rock,Becoming The Archetype,Autopsy,-5.145,174.334,246.83057
Rock,Becoming The Archetype,The Great Fall (The Physics Of Fire pt. 1),-5.139,120.443,248.99873
Rock,Becoming The Archetype,Immolation,-5.722,120.167,327.49669
Rock,Becoming The Archetype,The Balance of Eternity (The Physics Of Fire pt. 4),-6.036,114.973,529.60608
Rock,Becoming The Archetype,Second Death,-5.541,122.103,361.22077
Rock,Becoming The Archetype,Nocturne,-7.362,135.04,197.11955
Rock,Becoming The Archetype,Construct and Collapse,-5.505,84.845,297.01179
Rock,Becoming The Archetype,Epoch Of War (The Physics Of Fire pt. 3),-5.215,90.086,194.2722
Rock,Becoming The Archetype,Fire Made Flesh (The Physics Of Fire pt. 2),-4.796,158.819,267.49342
Rock,Becoming The Archetype,The Monolith,-5.336,92.15,224.80934
Rock,Becoming The Archetype,Epoch Of War (The Physics Of Fire pt. 3) (Rough Mix),-3.432,90.098,194.40281
Rock,Brain Drill,The Depths Of Darkness,-1.401,144.962,232.25424
Rock,Brain Drill,Consumed By The Dead,-1.711,151.234,196.41424
Rock,Brain Drill,Sadistic Abductive,-1.657,136.821,259.00363
Rock,Brain Drill,Apocalyptic Feasting,-1.697,97.027,219.76771
Rock,Brain Drill,Revelation,-1.592,102.01,222.69342
Rock,Brain Drill,Forcefed Human Shit,-1.849,155.131,89.57342
Rock,Brain Drill,Bury The Living,-2.743,123.403,251.55873
Rock,Brain Drill,The Parasites,-1.604,160.584,202.03057
Rock,Brain Drill,Awaiting Imminent Destruction,-2.247,100.262,171.02322
Rock,Brain Drill,Nemesis of Neglect,-2.508,102.367,268.45995
Rock,Brain Drill,Obliteration Untold,-2.655,153.977,226.87302
Rock,Brain Drill,Entity of Extinction,-2.39,104.766,226.40281
Rock,Brain Drill,Quantum Catastrophe,-2.825,153.69,963.60444
Rock,Brain Drill,Beyond Bludgeoned,-2.09,146.631,256.86159
Rock,Brain Drill,Monumental Failure,-2.193,102.281,205.92281
Rock,Brain Drill,Mercy to None,-1.942,111,194.71628
Rock,The Autumn Offering,Embrace the Gutter (LP Version),-2.85,94.017,236.40771
Rock,The Autumn Offering,The Final Cut (LP Version),-6.388,140.06,201.11628
Rock,The Autumn Offering,Ghost (LP Version),-3.352,84.976,242.62485
Rock,The Autumn Offering,One Last Thrill (LP Version),-2.776,96.051,248.81587
Rock,The Autumn Offering,Misery (LP Version),-3.232,85.493,200.69832
Rock,The Autumn Offering,The Future Disease (LP Version),-3.208,175.083,191.42485
Rock,The Autumn Offering,No End In Sight (LP Version),-3.273,91.512,212.53179
Rock,The Autumn Offering,Walk the Line (LP Version),-3.319,92.514,139.20608
Rock,The Autumn Offering,All That Falls Around Us (Album Version),-3.862,112.002,163.97016
Rock,The Autumn Offering,From Atrophy To Obsession (Album Version),-3.998,200.028,183.14404
Rock,The Autumn Offering,Great Distance (Album Version),-4.238,175.948,232.14975
Rock,The Autumn Offering,Crown Yourself King (Album Version),-4.275,94.026,239.49016
Rock,The Autumn Offering,Silence and Goodbye (Album Version),-4.436,150.015,196.70159
Rock,The Autumn Offering,The Wolves At Your Door (Album Version),-4.736,199.997,185.70404
Rock,The Autumn Offering,March Of The Clones (Album Version),-5.223,160.12,193.17506
Rock,The Autumn Offering,Dystopiate (Album Version),-4.412,155.229,226.71628
Rock,The Autumn Offering,Your Time Is Mine (Album Version),-4.761,109.985,196.70159
Rock,The Autumn Offering,The Castaway (Album Version),-3.832,117.474,251.42812
Rock,The Autumn Offering,Fear Will Cast No Shadow (Album Version),-4.58,223.865,212.32281
Rock,The Autumn Offering,Requiem,-3.992,95.015,187.6371
Rock,The Autumn Offering,Worn Out Wings,-2.969,187.967,209.71057
Rock,The Autumn Offering,Smut Queen,-3.957,148.385,211.33016
Rock,The Autumn Offering,Light Of Day,-6.269,151.79,149.02812
Rock,The Autumn Offering,Fixed Like Medication,-3.753,90.068,220.99546
Rock,The Autumn Offering,The Curtain Hits The Cast,-3.959,152.992,217.96526
Rock,The Autumn Offering,Portrait,-3.797,198.834,175.93424
Rock,The Autumn Offering,Venus Mourning,-3.652,150.022,278.9873
Rock,The Autumn Offering,Narcoisis,-3.758,189.994,211.35628
Rock,The Autumn Offering,Bleed Together,-3.259,151.987,190.82404
Rock,The Autumn Offering,Obsidian Halo,-3.364,187.033,206.62812
Rock,The Autumn Offering,The Great Escape (Album Version),-4.949,199.27,142.41914
Rock,The Autumn Offering,Bonds In Which We Break (Album Version),-4.803,105.562,213.002
Rock,The Autumn Offering,Deflowered (Album Version),-4.655,193.587,215.84934
Rock,The Autumn Offering,Shadows Of Betrayal (Album Version),-4.879,197.904,333.84444
Rock,The Autumn Offering,Calm After The Storm (Album Version),-4.268,197.259,154.46159
Rock,The Autumn Offering,Last Desperado (Album Version),-4.37,175.841,192.70485
Rock,The Autumn Offering,Homecoming (Album Version),-4.55,129.975,256.46975
Rock,The Autumn Offering,Revelation (Album Version),-4.23,90.327,304.40444
Rock,The Autumn Offering,Beginning's End (Album Version),-4.134,167.606,262.08608
Rock,The Autumn Offering,Doomed Generation (Album Version),-4.621,104.618,222.27546
Rock,Aghora,Fade,-5.72,239.757,280.5024
Rock,Aghora,Mahayana,-5.204,140.066,436.08771
Rock,Aghora,Atmas Heave,-4.007,180.025,310.22975
Rock,Aghora,Formless,-6.06,86.704,751.56853
Rock,Aghora,Garuda,-5.541,170.006,173.66159
Rock,Aghora,Purification,-11.033,93.283,105.29914
Rock,Aghora,Dual Alchemy,-5.357,140.169,336.50893
Rock,Aghora,Lotus,-9.42,119.943,74.08281
Rock,Aghora,Skinned,-5.038,150.172,401.34485
Rock,Aghora,Dime,-5.366,130.061,420.15302
Rock,Aghora,1316,-5.938,146.558,330.63138
Rock,Aghora,Open Close The Book,-4.582,140.455,298.68363
Rock,Aghora,Moksha,-3.921,175.065,329.32526
Rock,Overkill,Death Comes Out To Play,-4.266,192.083,302.86322
Rock,Overkill,Blown Away,-6.043,118.084,403.9571
Rock,Overkill,Let It Bum,-4.12,174.977,318.95465
Rock,Overkill,Bleed Me,-3.861,194.56,270.62812
Rock,Overkill,I Hurricane,-4.925,152.704,304.37832
Rock,Overkill,Hymn 43 (Jethro Tull),-6.173,104.233,179.01669
Rock,Overkill,Tyrant (Judas Priest),-6.934,211.883,240.90077
Rock,Overkill,Cornucopia (Black Sabbath),-7.828,86.644,286.82404
Rock,Overkill,Ain't nothin' to do (The Dead Boys),-8.028,197.561,133.61587
Rock,Overkill,No feelings (The Sex Pistols),-7.345,181.337,156.83873
Rock,Overkill,Changes (Black Sabbath),-12.57,81.077,297.7171
Rock,Overkill,Death tone (Manowar),-7.398,140.138,264.59383
Rock,Overkill,Space truckin' (Deep Purple),-5.554,139.256,239.69914
Rock,Overkill,Save me,-7.204,146.277,295.83628
Rock,Overkill,Genocya,-7.075,136.424,285.80526
Rock,Overkill,I'm alright,-7.938,128.481,349.3873
Rock,Overkill,Half past dead,-6.944,113.137,330.16118
Rock,Overkill,The Rip n' Tear,-5.385,184.2,258.87302
Rock,Overkill,It Lives,-7.449,159.275,271.93424
Rock,Overkill,Coma (Live),-9.194,200.67,239.59465
Rock,Overkill,Overkill (Cover Version),-7.756,149.8,256.9922
Rock,Overkill,Battle,-9.739,135.936,273.68444
Rock,Overkill,Rotten To The Core,-8.378,203.997,302.13179
Rock,Overkill,Fuck You,-10.443,127.612,137.66485
Rock,Overkill,World Of Hurt,-8.443,130.42,296.4371
Rock,Overkill,Hello From The Gutter (Live),-9.495,127.758,157.75302
Rock,Overkill,Powersurge (Live),-10.011,173.424,249.57342
Rock,Overkill,Long Time Dyin',-8.812,210.628,296.48934
Rock,Overkill,God-Like,-9.155,223.794,254.27546
Rock,Overkill,Fatal If Swallowed,-9.03,150.984,381.93587
Rock,Overkill,Kill At Command,-8.796,110.033,290.79465
Rock,Overkill,Elimination (Live),-9.236,131.907,280.65914
Rock,Overkill,Frankenstein  (LP Version),-11.824,185.483,208.79628
Rock,Overkill,Bare Bones (LP Version),-10.273,208.064,292.91057
Rock,Overkill,New Machine  (LP Version),-11.733,173.118,318.45832
Rock,Overkill,Soulitude (LP Version),-10.275,104.772,325.79873
Rock,Overkill,Inectious (LP Version),-11.425,192.746,244.40118
Rock,Overkill,Thanx For Nothin'  (LP Version),-11.222,123.945,245.99465
Rock,Overkill,I Hear Black  (LP Version),-7.308,134.683,337.05751
Rock,Overkill,Weight Of The World (LP Version),-7.395,146.379,247.17016
Rock,Overkill,Shades Of Grey  (LP Version),-8.547,101.461,318.92853
Rock,Overkill,Dreaming In Columbia (LP Version),-6.927,132.419,240.95302
Rock,Overkill,Feed My Head (LP Version),-7.877,95.943,336.5873
Rock,Overkill,Just Like You  (LP Version),-6.925,198.423,253.80526
Rock,Overkill,World Of Hurt  (LP Version),-7.205,117.466,319.79057
Rock,Overkill,Undying (LP Version),-8.616,133.378,325.35465
Rock,Overkill,Ghost Dance  (LP Version),-25.115,93.964,106.05669
Rock,Overkill,Spiritual Void  (LP Version),-9.242,131.493,313.83465
Rock,Overkill,The SRC,-4.48,178.183,307.40853
Rock,Overkill,Endless War,-4.242,178.938,340.94975
Rock,Overkill,Ironbound,-4.941,196.158,393.03791
Rock,Overkill,The Head And Heart,-5.551,144.897,310.93506
Rock,Overkill,The Green And Black,-4.718,120.948,491.96363
Rock,Overkill,In Vain,-3.977,120.825,312.52853
Rock,Overkill,The Goal Is Your Soul,-5.615,167.59,400.90077
Rock,Overkill,Bring Me The Night,-4.079,112.761,255.39873
Rock,Overkill,Give A Little,-4.177,209.999,281.41669
Rock,Overkill,Forked Tongue Kiss,-5.578,218.421,242.72934
Rock,Overkill,I Am Fear,-5.655,91.711,270.68036
Rock,Overkill,Let Us Prey,-6.049,171.62,400.45669
Rock,Overkill,80 Cycles,-6.743,155.702,350.32771
Rock,Overkill,Dead Man,-6.623,174.224,256.20853
Rock,Overkill,Necroshine,-6.461,213.428,363.20608
Rock,Overkill,Love,-5.494,172.708,339.93098
Rock,Overkill,A Pound Of Flesh,-5.721,191.301,217.15546
Rock,Overkill,Play The Ace,-4.862,90.095,331.67628
Rock,Overkill,Loaded Rack,-5.546,195.232,283.48036
Rock,Overkill,Within Your Eyes,-5.07,124.789,365.94893
Rock,Overkill,Bats In The Belfry,-4.597,105.648,287.45098
Rock,Overkill,The Mark,-4.559,92.716,353.12281
Rock,Overkill,Overkill ll (The Nightmare Continues) (LP Version),-11.516,124.36,427.02322
Rock,Overkill,Powersurge (LP Version),-11.651,144.519,276.45342
Rock,Overkill,Fatal If Swallowed (LP Version),-12.297,148.928,405.4722
Rock,Overkill,Fear His Name (LP Version),-11.507,175.235,324.46649
Rock,Overkill,Deny The Cross (LP Version),-10.822,147.481,282.87955
Rock,Overkill,In Union We Stand (LP Version),-10.38,172.243,265.84771
Rock,Overkill,Bold face Pagan stomp,-6.857,157.537,342.20363
Rock,Overkill,Cold_ hard Fact,-6.133,210.725,318.53669
Rock,Overkill,Let me shut that for you,-7.506,162.74,319.60771
Rock,Overkill,Certifiable,-6.998,89.594,205.21751
Rock,Overkill,The cleansing,-7.424,190.201,350.69342
Rock,Overkill,Burn you down/To Ashes,-8.938,91.048,407.06567
Rock,Overkill,Time To Kill (LP Version),-12.733,115.427,375.84934
Rock,Overkill,Birth Of Tension  (LP Version),-14.239,193.337,304.50893
Rock,Overkill,Elimination (LP Version),-11.54,217.751,275.43465
Rock,Overkill,Who Tends The Fire  (LP Version),-13.745,120.544,491.75465
Rock,Overkill,I Hate (LP Version),-11.338,144.48,226.79465
Rock,Overkill,Playing With Spiders/Skullkrusher  (LP Version),-14.546,116.774,615.33995
Rock,Overkill,Evil Never Dies (LP Version),-12.643,119.504,349.59628
Rock,Overkill,Nothing To Die For  (LP Version),-12.274,205.866,262.60853
Rock,Overkill,The Years Of Decay  (LP Version),-16.165,116.891,480.31302
Rock,Overkill,Bastard Nation (live),-7.035,119.477,326.45179
Rock,Overkill,What It Takes,-5.119,191.147,268.43383
Rock,Overkill,Mad Gone World  (LP Version),-10.611,181.314,271.82975
Rock,Overkill,End Of The Line  (LP Version),-12.515,96.252,423.6273
Rock,Overkill,Brainfade (LP Version),-11.255,179.948,249.46893
Rock,Overkill,Overkill III (Under The Influence)  (LP Version),-11.981,154.642,391.31383
Rock,Overkill,Never Say Never (LP Version),-10.861,187.987,298.55302
Rock,Overkill,Hello From The Gutter (LP Version),-10.226,214.025,253.93587
Rock,Overkill,Drunken Wisdom  (LP Version),-13.267,121.432,377.46893
Rock,Overkill,Head First (LP Version),-11.536,192.557,362.50077
Rock,Overkill,Shred (LP Version),-10.617,176.177,245.34159
Rock,Overkill,Bastard Nation (LP Version),-9.419,222.042,337.78893
Rock,Overkill,R.I.P. (Undone)  (LP Version),-13.993,237.491,101.22404
Rock,Overkill,Gasoline Dream  (LP Version),-8.666,183.198,409.41669
Rock,Overkill,Fast Junkie  (LP Version),-8.479,151.484,261.61587
Rock,Overkill,What's Your Problem  (LP Version),-9.449,181.782,310.12526
Rock,Overkill,Where It Hurts  (LP Version),-8.678,180.766,333.87057
Rock,Overkill,Up To Zero  (LP Version),-8.289,87.317,247.66649
Rock,Overkill,Supersonic Hate  (LP Version),-8.147,223.236,255.97342
Rock,Overkill,Under One  (LP Version),-8.853,151.326,254.79791
Rock,Overkill,The Wait/A New High In Lows (LP Version),-7.643,94.942,346.20036
Rock,Izah,Dark Stuff,-4.232,88.489,293.79873
Rock,Izah,No Justice,-3.326,88.48,312.08444
Rock,THERION,Fight Fire With Fire,-9.305,94.981,268.69506
Rock,THERION,The King / Therion,-6.588,127.931,248.86812
Rock,THERION,Crying Days / Therion,-6.731,120.05,269.89669
Rock,THERION,Here comes the tears,-6.753,150.066,201.1424
Rock,THERION,Symphony of the dead,-7.659,130.089,217.73016
Rock,THERION,Floating Back,-13.889,104.292,49.42322
Rock,THERION,Up to netzach,-11.832,94.883,172.9824
Rock,THERION,The Quiet Desert,-7.33,120.016,230.29506
Rock,THERION,The fall into eclipse,-19.097,140.027,222.14485
Rock,THERION,Mark Of Cain,-4.71,120.077,301.16526
Rock,THERION,To Mega Therion,-7.338,138.985,392.9073
Rock,THERION,Illusions Of Life,-8.848,144.161,200.01914
Rock,THERION,Tyrants Of The Damned,-6.402,123.043,226.7424
Rock,THERION,Pandemonic Outbreak,-7.23,101.247,260.96281
Rock,THERION,Uthark Runa,-10.12,170.09,333.42649
Rock,THERION,Wine Of Alugah,-10.387,150.149,286.95465
Rock,THERION,Invocation Of Naamah,-10.471,167.748,338.49424
Rock,THERION,Draconian Trilogy,-10.199,95.171,404.06159
Rock,THERION,The Khlysti Evangelist,-9.787,155.977,293.45914
Rock,THERION,Ginnungagap,-9.739,85.041,313.12934
Rock,THERION,Melez,-9.602,94.534,239.90812
Rock,THERION,Blood Of Kingu,-9.587,85.987,326.81751
Rock,THERION,The wings of the hydra,-3.09,144.104,201.45587
Rock,THERION,O fortuna,-7.51,127.248,201.29914
Rock,THERION,Emerald crown,-4.627,110.561,329.35138
Rock,THERION,The Flight Of The Lord Of Flies,-5.321,159.252,82.62485
Rock,THERION,Via Nocturna Part I_ Ii,-5.328,118.385,572.23791
Rock,THERION,Eternal Return,-6.517,99.649,431.3073
Rock,THERION,The Invincible,-4.437,99.636,309.60281
Rock,THERION,Chain Of Minerva,-6.033,133.881,350.37995
Rock,THERION,Chain Of Minerva,-7.428,136.089,321.27955
Rock,THERION,Son Of the Staves Of Time,-4.747,130.006,172.32934
Rock,THERION,Trul,-7.062,90.021,311.58812
Rock,THERION,Adulruna Rediviva,-7.321,152.304,817.47546
Rock,THERION,Tuna 1613,-5.749,84.908,263.26159
Rock,THERION,Gothic Kabbalah,-5.286,120.075,273.8673
Rock,THERION,Three Ships Of Berik_ Part 1,-7.318,129.764,199.88853
Rock,THERION,The dreams of swedenborg,-9.01,109.847,298.47465
Rock,THERION,Lemuria,-8.807,119.825,255.42485
Rock,THERION,Typhon,-7.661,151.711,276.6624
Rock,THERION,Abraxas,-8.123,119.776,321.95873
Rock,THERION,Darkness eve,-7.159,164.263,319.52934
Rock,THERION,Let the new day begin,-7.73,151.254,215.45751
Rock,THERION,Lepaca kliffoth,-6.71,113.602,266.78812
Rock,THERION,Lemuria,-7.121,120.171,256.1824
Rock,THERION,Birth Of Venus Illegitima,-6.268,105.084,317.07383
Rock,THERION,The Perennial Sophia,-5.757,135.109,276.40118
Rock,THERION,Thor (The Powerhead),-5.453,146.844,348.94322
Rock,THERION,An Arrow From The Sun,-6.606,89.916,346.85342
Rock,THERION,Nightside Of Eden,-6.197,138.991,463.22893
Rock,THERION,Deggial,-5.552,161.169,302.70649
Rock,THERION,Asg氓rd - Live,-4.842,167.84,323.082
Rock,THERION,Seven Secrets Of The Sphinx,-5.715,99.998,219.402
Rock,THERION,Beauty In Black,-6.044,77.601,222.1971
Rock,THERION,The Return,-6.311,73.911,160.13016
Rock,THERION,Enter Vril-ya,-5.3,120.015,421.53751
Rock,THERION,The Wings Of The Hydra,-5.481,140.159,205.50485
Rock,THERION,Seawinds,-7.49,141.868,397.89669
Rock,THERION,A Black Rose,-6.121,182.105,142.28853
Rock,THERION,A suburb to hell (demo),-9.436,88.836,319.32036
Rock,THERION,Megalomaniac,-10.004,88.158,250.87955
Rock,THERION,Dark eternity,-9.438,111.1,289.59302
Rock,THERION,A suburb to hell,-8.516,97.705,287.68608
Rock,THERION,Dark eternity (unreleased version),-8.474,78.864,259.86567
Rock,THERION,Morbid reality,-8.488,90.1,365.00853
Rock,THERION,Asphyxiate with fear (demo),-10.635,77.333,281.49506
Rock,THERION,Call of dagon,-7.7,139.888,254.11873
